month,day,hour,cx_id,assigned_by
1,1,10:00:00,40052055,6
1,2,15:00:00,40048032,3
1,3,15:00:00,40060989,18
1,3,09:00:00,40070364,17
1,7,11:00:00,40087209,4
1,8,13:00:00,40034483,5
1,14,15:00:00,40055314,10
1,15,16:00:00,40088714,12
1,17,10:00:00,40007073,10
1,20,19:00:00,40035747,20
1,21,14:00:00,40038174,17
1,23,10:00:00,40062866,18
2,8,17:00:00,40023590,14
2,9,15:00:00,40004697,6
2,14,13:00:00,40005868,9
2,15,11:00:00,40062059,17
2,15,19:00:00,40035747,16
2,17,18:00:00,40044260,13
2,17,10:00:00,40065430,15
2,18,18:00:00,40087512,6
2,22,18:00:00,40046085,16
2,23,14:00:00,40097517,13
2,29,13:00:00,40098339,14
2,29,11:00:00,40062764,12
3,1,11:00:00,40014706,13
3,4,13:00:00,40070364,19
3,4,16:00:00,40084695,10
3,7,17:00:00,40080826,20
3,9,13:00:00,40090030,5
3,11,15:00:00,40015243,1
3,18,10:00:00,40056973,17
3,18,15:00:00,40030728,8
3,19,12:00:00,40020793,2
3,22,14:00:00,40076024,12
3,23,13:00:00,40064452,11
3,23,12:00:00,40027532,13
4,5,17:00:00,40048424,19
4,6,15:00:00,40048032,5
4,12,13:00:00,40011693,19
4,12,12:00:00,40088819,3
4,17,18:00:00,40083390,1
4,28,18:00:00,40091870,19
5,3,11:00:00,40014532,7
5,7,16:00:00,40079246,17
5,8,10:00:00,40028289,16
5,8,14:00:00,40045312,4
5,19,18:00:00,40083390,15
5,21,16:00:00,40046085,9
5,25,14:00:00,40036005,18
5,28,16:00:00,40046878,11
5,29,01:00:00,40069981,18
6,8,15:00:00,40038182,13
6,13,10:00:00,40050736,20
6,14,14:00:00,40080831,13
6,14,11:00:00,40048424,3
6,21,17:00:00,40064990,2
6,21,16:00:00,40090030,6
6,28,09:00:00,40074891,8
6,29,09:00:00,40088819,7
6,29,15:00:00,40014706,4
7,4,14:00:00,40010570,2
7,6,19:00:00,40072987,8
7,7,11:00:00,40020445,2
7,8,16:00:00,40037785,4
7,9,17:00:00,40084402,6
7,9,12:00:00,40037504,12
7,10,17:00:00,40065430,2
7,10,10:00:00,40038182,18
7,12,10:00:00,40083325,15
7,12,09:00:00,40076024,7
7,15,12:00:00,40055294,16
7,16,12:00:00,40030728,4
7,22,16:00:00,40027532,19
7,24,12:00:00,40035114,3
7,24,09:00:00,40056973,11
8,4,17:00:00,40038174,1
8,11,18:00:00,40079246,2
8,14,17:00:00,40052055,3
8,16,18:00:00,40020445,4
8,21,15:00:00,40005868,5
9,5,11:00:00,40014532,6
9,11,12:00:00,40062764,7
9,26,15:00:00,40035747,8
9,28,18:00:00,40070364,9
10,5,15:00:00,40084695,10
10,17,13:00:00,40048032,11
10,22,15:00:00,40044260,12
10,23,12:00:00,40097517,13
10,25,15:00:00,40083325,14
10,28,10:00:00,40037785,15
11,2,16:00:00,40076024,16
11,12,17:00:00,40098339,17
11,12,15:00:00,40088714,18
11,14,16:00:00,40045312,19
11,24,12:00:00,40004697,20
11,28,12:00:00,40030728,2
11,29,13:00:00,40048424,3
11,29,17:00:00,40064990,6
11,29,18:00:00,40037504,8
12,4,17:00:00,40091870,10
12,8,15:00:00,40084402,12
12,15,10:00:00,40083390,13
12,22,11:00:00,40050736,15
12,27,16:00:00,40046878,18
12,29,09:00:00,40065430,4
